load,Month_sin,Month_cos,Day_sin,Day_cos,Hour_sin,Hour_cos,Day of the Week_sin,Day of the Week_cos
76,0.8660254037844386,0.5000000000000001,-0.6876994588534231,-0.7259954919231311,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
66,0.8660254037844386,0.5000000000000001,-0.6876994588534231,-0.7259954919231311,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
74,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
72,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
75,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
74,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
78,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
77,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
78,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
76,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
73,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
72,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
73,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
74,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
68,0.8660254037844386,0.5000000000000001,-0.5155538571770218,-0.8568571761675892,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
81,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
89,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
114,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
119,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
121,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
123,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
122,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
123,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
125,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
125,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
104,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191
97,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
78,0.8660254037844386,0.5000000000000001,-0.31930153013597995,-0.9476531711828025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
92,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
101,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
120,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
122,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
120,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
116,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
121,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
128,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
125,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
119,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
103,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419
91,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
73,0.8660254037844386,0.5000000000000001,-0.10811901842394124,-0.9941379571543597,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
80,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
91,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
110,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
111,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
120,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
119,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
119,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
120,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
118,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
118,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
104,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434
94,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
78,0.8660254037844386,0.5000000000000001,0.10811901842394192,-0.9941379571543596,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
87,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
102,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
121,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
119,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
117,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
117,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
117,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
120,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
118,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
118,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
108,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336
91,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
77,0.8660254037844386,0.5000000000000001,0.3193015301359798,-0.9476531711828025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
85,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,-1.0,-1.8369701987210297e-16,0.0,1.0
97,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,-0.9659258262890683,-0.25881904510252063,0.0,1.0
116,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,-0.8660254037844384,-0.5000000000000004,0.0,1.0
122,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,-0.7071067811865471,-0.7071067811865479,0.0,1.0
124,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,-0.4999999999999998,-0.8660254037844388,0.0,1.0
126,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,-0.2588190451025208,-0.9659258262890683,0.0,1.0
126,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,1.2246467991473532e-16,-1.0,0.0,1.0
128,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,0.258819045102521,-0.9659258262890682,0.0,1.0
125,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,0.49999999999999994,-0.8660254037844387,0.0,1.0
120,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,0.7071067811865476,-0.7071067811865475,0.0,1.0
106,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,0.8660254037844387,-0.49999999999999983,0.0,1.0
95,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,0.9659258262890683,-0.25881904510252063,0.0,1.0
72,0.8660254037844386,0.5000000000000001,0.5155538571770216,-0.8568571761675893,1.0,6.123233995736766e-17,0.0,1.0
78,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
75,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
72,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
70,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
70,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
69,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
63,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
51,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
50,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
50,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
52,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
52,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
42,0.8660254037844386,0.5000000000000001,0.6876994588534235,-0.7259954919231305,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
52,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
53,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
56,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
54,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
54,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
54,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
53,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
52,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
50,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
51,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
52,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
53,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
42,0.8660254037844386,0.5000000000000001,0.8276889981568906,-0.5611870653623823,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
55,0.8660254037844386,0.5000000000000001,0.9289767198167915,-0.37013815533991423,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
56,0.8660254037844386,0.5000000000000001,0.9289767198167915,-0.37013815533991423,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
68,0.8660254037844386,0.5000000000000001,0.9289767198167915,-0.37013815533991423,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
112,0.8660254037844386,0.5000000000000001,0.9289767198167915,-0.37013815533991423,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
116,0.8660254037844386,0.5000000000000001,0.9289767198167915,-0.37013815533991423,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
